"targetId","comparatorId","outcomeId","outcomeName","type"
11409,11411,4099197,"Toxic diffuse goiter with no crisis","outcome"
11409,11411,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11409,11411,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11409,11411,4025018,"Uncomplicated umbilical hernia","outcome"
11409,11411,4092743,"Unsteady when standing","outcome"
11409,11411,197672,"Urinary incontinence","outcome"
11409,11411,198683,"Viral hepatitis B without hepatic coma","outcome"
11409,11411,197494,"Viral hepatitis C","outcome"
11409,11411,437246,"Vitamin B deficiency","outcome"
11409,11411,436070,"Vitamin D deficiency","outcome"
11409,11411,314754,"Wheezing","outcome"
11410,11411,439935,"Abnormal posture","outcome"
11410,11411,4214610,"Abscess of abdominal wall","outcome"
11410,11411,46273539,"Acute bronchospasm","outcome"
11410,11411,4051332,"Acute mycoplasmal bronchitis","outcome"
11410,11411,257011,"Acute upper respiratory infection","outcome"
11410,11411,4081648,"Acute vaginitis","outcome"
11410,11411,442306,"Adjustment disorder with depressed mood","outcome"
11410,11411,435243,"Alcohol dependence","outcome"
11410,11411,4090425,"Altered sensation of skin","outcome"
11410,11411,4155909,"Anesthesia of skin","outcome"
11410,11411,4102935,"Anhedonia","outcome"
11410,11411,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11410,11411,438409,"Attention deficit hyperactivity disorder","outcome"
11410,11411,132736,"Bacteremia","outcome"
11410,11411,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11410,11411,432876,"Bipolar I disorder","outcome"
11410,11411,4307956,"Bipolar II disorder","outcome"
11410,11411,4042728,"Blood glucose abnormal","outcome"
11410,11411,434626,"Borderline personality disorder","outcome"
11410,11411,4084966,"Candida infection of genital region","outcome"
11410,11411,434327,"Cannabis abuse","outcome"
11410,11411,4213540,"Cervical somatic dysfunction","outcome"
11410,11411,432738,"Chronic fatigue syndrome","outcome"
11410,11411,198964,"Chronic hepatitis C","outcome"
11410,11411,440704,"Chronic pain syndrome","outcome"
11410,11411,443414,"Chronic post-traumatic stress disorder","outcome"
11410,11411,441835,"Chronic schizoaffective schizophrenia","outcome"
11410,11411,432303,"Cocaine abuse","outcome"
11410,11411,440693,"Continuous opioid dependence","outcome"
11410,11411,4114624,"Coordination problem","outcome"
11410,11411,4311591,"Cramp in limb","outcome"
11410,11411,201606,"Crohn's disease","outcome"
11410,11411,42873170,"Dependence on supplemental oxygen","outcome"
11410,11411,4009303,"Diabetic ketoacidosis without coma","outcome"
11410,11411,432730,"Difficulty speaking","outcome"
11410,11411,4268911,"Disorientated","outcome"
11410,11411,31317,"Dysphagia","outcome"
11410,11411,439002,"Eating disorder","outcome"
11410,11411,4279553,"Eosinophilic asthma","outcome"
11410,11411,4059015,"Falls","outcome"
11410,11411,195007,"Female stress incontinence","outcome"
11410,11411,195079,"Functional urinary incontinence","outcome"
11410,11411,4168217,"Generalized hyperhidrosis","outcome"
11410,11411,440329,"Herpes zoster without complication","outcome"
11410,11411,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11410,11411,133729,"Hyperparathyroidism","outcome"
11410,11411,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11410,11411,40481385,"Imaging of abdomen abnormal","outcome"
11410,11411,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11410,11411,374375,"Impacted cerumen","outcome"
11410,11411,4308509,"Impaired fasting glycaemia","outcome"
11410,11411,4344500,"Impingement syndrome of shoulder region","outcome"
11410,11411,197675,"Incontinence of feces","outcome"
11410,11411,441417,"Incoordination","outcome"
11410,11411,4012368,"Increased frequency of urination","outcome"
11410,11411,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11410,11411,440320,"Infection due to Escherichia coli","outcome"
11410,11411,139099,"Ingrowing nail","outcome"
11410,11411,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11410,11411,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11410,11411,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11410,11411,4093672,"Knee stiff","outcome"
11410,11411,136495,"Lichenification and lichen simplex chronicus","outcome"
11410,11411,4168700,"Localized enlarged lymph nodes","outcome"
11410,11411,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11410,11411,4166126,"Localized swelling, mass and lump, trunk","outcome"
11410,11411,436078,"Malnutrition of moderate degree","outcome"
11410,11411,4059049,"Mammography abnormal","outcome"
11410,11411,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11410,11411,4096196,"Mild protein-calorie malnutrition","outcome"
11410,11411,443524,"Mixed urinary incontinence","outcome"
11410,11411,436682,"Moderate intellectual disability","outcome"
11410,11411,4098458,"Moderate protein-calorie malnutrition","outcome"
11410,11411,4195085,"Nasal congestion","outcome"
11410,11411,199075,"Neurogenic bladder","outcome"
11410,11411,4209423,"Nicotine dependence","outcome"
11410,11411,134898,"Non-toxic uninodular goiter","outcome"
11410,11411,440374,"Obsessive-compulsive disorder","outcome"
11410,11411,442588,"Obstructive sleep apnea syndrome","outcome"
11410,11411,140648,"Onychomycosis due to dermatophyte","outcome"
11410,11411,197717,"Open wound of anterior abdominal wall without complication","outcome"
11410,11411,438120,"Opioid dependence","outcome"
11410,11411,433450,"Paranoid schizophrenia","outcome"
11410,11411,4236484,"Paresthesia","outcome"
11410,11411,4022076,"Patient dependence on care provider","outcome"
11410,11411,137820,"Postoperative hypothyroidism","outcome"
11410,11411,436676,"Posttraumatic stress disorder","outcome"
11410,11411,4197184,"Pseudobulbar affect","outcome"
11410,11411,4080762,"Psychoactive substance dependence","outcome"
11410,11411,4049367,"Psychologic conversion disorder","outcome"
11410,11411,440360,"Pure hyperglyceridemia","outcome"
11410,11411,73754,"Restless legs","outcome"
11410,11411,4198081,"Retrograde amnesia","outcome"
11410,11411,4286201,"Schizoaffective disorder","outcome"
11410,11411,444434,"Schizophreniform disorder","outcome"
11410,11411,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11410,11411,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11410,11411,4233565,"Severe protein-calorie malnutrition","outcome"
11410,11411,72711,"Shoulder stiff","outcome"
11410,11411,25518,"Sickle cell trait","outcome"
11410,11411,141825,"Simple goiter","outcome"
11410,11411,137682,"Skin sensation disturbance","outcome"
11410,11411,4125590,"Slurred speech","outcome"
11410,11411,4248728,"Snoring","outcome"
11410,11411,4142875,"Solitary nodule of lung","outcome"
11410,11411,136788,"Spinal stenosis of lumbar region","outcome"
11410,11411,40483172,"Stimulant dependence","outcome"
11410,11411,4273391,"Suicidal thoughts","outcome"
11410,11411,376382,"Tension-type headache","outcome"
11410,11411,4194160,"Thyroid function tests abnormal","outcome"
11410,11411,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11410,11411,437264,"Tobacco dependence syndrome","outcome"
11410,11411,4099197,"Toxic diffuse goiter with no crisis","outcome"
11410,11411,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11410,11411,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11410,11411,4025018,"Uncomplicated umbilical hernia","outcome"
11410,11411,4092743,"Unsteady when standing","outcome"
11410,11411,197672,"Urinary incontinence","outcome"
11410,11411,198683,"Viral hepatitis B without hepatic coma","outcome"
11410,11411,197494,"Viral hepatitis C","outcome"
11410,11411,437246,"Vitamin B deficiency","outcome"
11410,11411,436070,"Vitamin D deficiency","outcome"
11410,11411,314754,"Wheezing","outcome"
11408,11409,439935,"Abnormal posture","outcome"
11408,11409,4214610,"Abscess of abdominal wall","outcome"
11408,11409,46273539,"Acute bronchospasm","outcome"
11408,11409,4051332,"Acute mycoplasmal bronchitis","outcome"
11408,11409,257011,"Acute upper respiratory infection","outcome"
11408,11409,4081648,"Acute vaginitis","outcome"
11408,11409,442306,"Adjustment disorder with depressed mood","outcome"
11408,11409,435243,"Alcohol dependence","outcome"
11408,11409,4090425,"Altered sensation of skin","outcome"
11408,11409,4155909,"Anesthesia of skin","outcome"
11408,11409,4102935,"Anhedonia","outcome"
11408,11409,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11408,11409,438409,"Attention deficit hyperactivity disorder","outcome"
11408,11409,132736,"Bacteremia","outcome"
11408,11409,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11408,11409,432876,"Bipolar I disorder","outcome"
11408,11409,4307956,"Bipolar II disorder","outcome"
11408,11409,4042728,"Blood glucose abnormal","outcome"
11408,11409,434626,"Borderline personality disorder","outcome"
11408,11409,4084966,"Candida infection of genital region","outcome"
11408,11409,434327,"Cannabis abuse","outcome"
11408,11409,4213540,"Cervical somatic dysfunction","outcome"
11408,11409,432738,"Chronic fatigue syndrome","outcome"
11408,11409,198964,"Chronic hepatitis C","outcome"
11408,11409,440704,"Chronic pain syndrome","outcome"
11408,11409,443414,"Chronic post-traumatic stress disorder","outcome"
11408,11409,441835,"Chronic schizoaffective schizophrenia","outcome"
11408,11409,432303,"Cocaine abuse","outcome"
11408,11409,440693,"Continuous opioid dependence","outcome"
11408,11409,4114624,"Coordination problem","outcome"
11408,11409,4311591,"Cramp in limb","outcome"
11408,11409,201606,"Crohn's disease","outcome"
11408,11409,42873170,"Dependence on supplemental oxygen","outcome"
11408,11409,4009303,"Diabetic ketoacidosis without coma","outcome"
11408,11409,432730,"Difficulty speaking","outcome"
11408,11409,4268911,"Disorientated","outcome"
11408,11409,31317,"Dysphagia","outcome"
11408,11409,439002,"Eating disorder","outcome"
11408,11409,4279553,"Eosinophilic asthma","outcome"
11408,11409,4059015,"Falls","outcome"
11408,11409,195007,"Female stress incontinence","outcome"
11408,11409,195079,"Functional urinary incontinence","outcome"
11408,11409,4168217,"Generalized hyperhidrosis","outcome"
11408,11409,440329,"Herpes zoster without complication","outcome"
11408,11409,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11408,11409,133729,"Hyperparathyroidism","outcome"
11408,11409,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11408,11409,40481385,"Imaging of abdomen abnormal","outcome"
11408,11409,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11408,11409,374375,"Impacted cerumen","outcome"
11408,11409,4308509,"Impaired fasting glycaemia","outcome"
11408,11409,4344500,"Impingement syndrome of shoulder region","outcome"
11408,11409,197675,"Incontinence of feces","outcome"
11408,11409,441417,"Incoordination","outcome"
11408,11409,4012368,"Increased frequency of urination","outcome"
11408,11409,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11408,11409,440320,"Infection due to Escherichia coli","outcome"
11408,11409,139099,"Ingrowing nail","outcome"
11408,11409,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11408,11409,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11408,11409,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11408,11409,4093672,"Knee stiff","outcome"
11408,11409,136495,"Lichenification and lichen simplex chronicus","outcome"
11408,11409,4168700,"Localized enlarged lymph nodes","outcome"
11408,11409,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11408,11409,4166126,"Localized swelling, mass and lump, trunk","outcome"
11408,11409,436078,"Malnutrition of moderate degree","outcome"
11408,11409,4059049,"Mammography abnormal","outcome"
11408,11409,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11408,11409,4096196,"Mild protein-calorie malnutrition","outcome"
11408,11409,443524,"Mixed urinary incontinence","outcome"
11408,11409,436682,"Moderate intellectual disability","outcome"
11408,11409,4098458,"Moderate protein-calorie malnutrition","outcome"
11408,11409,4195085,"Nasal congestion","outcome"
11408,11409,199075,"Neurogenic bladder","outcome"
11408,11409,4209423,"Nicotine dependence","outcome"
11408,11409,134898,"Non-toxic uninodular goiter","outcome"
11408,11409,440374,"Obsessive-compulsive disorder","outcome"
11408,11409,442588,"Obstructive sleep apnea syndrome","outcome"
11408,11409,140648,"Onychomycosis due to dermatophyte","outcome"
11408,11409,197717,"Open wound of anterior abdominal wall without complication","outcome"
11408,11409,438120,"Opioid dependence","outcome"
11408,11409,433450,"Paranoid schizophrenia","outcome"
11408,11409,4236484,"Paresthesia","outcome"
11408,11409,4022076,"Patient dependence on care provider","outcome"
11408,11409,137820,"Postoperative hypothyroidism","outcome"
11408,11409,436676,"Posttraumatic stress disorder","outcome"
11408,11409,4197184,"Pseudobulbar affect","outcome"
11408,11409,4080762,"Psychoactive substance dependence","outcome"
11408,11409,4049367,"Psychologic conversion disorder","outcome"
11408,11409,440360,"Pure hyperglyceridemia","outcome"
11408,11409,73754,"Restless legs","outcome"
11408,11409,4198081,"Retrograde amnesia","outcome"
11408,11409,4286201,"Schizoaffective disorder","outcome"
11408,11409,444434,"Schizophreniform disorder","outcome"
11408,11409,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11408,11409,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11408,11409,4233565,"Severe protein-calorie malnutrition","outcome"
11408,11409,72711,"Shoulder stiff","outcome"
11408,11409,25518,"Sickle cell trait","outcome"
11408,11409,141825,"Simple goiter","outcome"
11408,11409,137682,"Skin sensation disturbance","outcome"
11408,11409,4125590,"Slurred speech","outcome"
11408,11409,4248728,"Snoring","outcome"
11408,11409,4142875,"Solitary nodule of lung","outcome"
11408,11409,136788,"Spinal stenosis of lumbar region","outcome"
11408,11409,40483172,"Stimulant dependence","outcome"
11408,11409,4273391,"Suicidal thoughts","outcome"
11408,11409,376382,"Tension-type headache","outcome"
11408,11409,4194160,"Thyroid function tests abnormal","outcome"
11408,11409,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11408,11409,437264,"Tobacco dependence syndrome","outcome"
11408,11409,4099197,"Toxic diffuse goiter with no crisis","outcome"
11408,11409,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11408,11409,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11408,11409,4025018,"Uncomplicated umbilical hernia","outcome"
11408,11409,4092743,"Unsteady when standing","outcome"
11408,11409,197672,"Urinary incontinence","outcome"
11408,11409,198683,"Viral hepatitis B without hepatic coma","outcome"
11408,11409,197494,"Viral hepatitis C","outcome"
11408,11409,437246,"Vitamin B deficiency","outcome"
11408,11409,436070,"Vitamin D deficiency","outcome"
11408,11409,314754,"Wheezing","outcome"
11408,11410,439935,"Abnormal posture","outcome"
11408,11410,4214610,"Abscess of abdominal wall","outcome"
11408,11410,46273539,"Acute bronchospasm","outcome"
11408,11410,4051332,"Acute mycoplasmal bronchitis","outcome"
11408,11410,257011,"Acute upper respiratory infection","outcome"
11408,11410,4081648,"Acute vaginitis","outcome"
11408,11410,442306,"Adjustment disorder with depressed mood","outcome"
11408,11410,435243,"Alcohol dependence","outcome"
11408,11410,4090425,"Altered sensation of skin","outcome"
11408,11410,4155909,"Anesthesia of skin","outcome"
11408,11410,4102935,"Anhedonia","outcome"
11408,11410,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11408,11410,438409,"Attention deficit hyperactivity disorder","outcome"
11408,11410,132736,"Bacteremia","outcome"
11408,11410,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11408,11410,432876,"Bipolar I disorder","outcome"
11408,11410,4307956,"Bipolar II disorder","outcome"
11408,11410,4042728,"Blood glucose abnormal","outcome"
11408,11410,434626,"Borderline personality disorder","outcome"
11408,11410,4084966,"Candida infection of genital region","outcome"
11408,11410,434327,"Cannabis abuse","outcome"
11408,11410,4213540,"Cervical somatic dysfunction","outcome"
11408,11410,432738,"Chronic fatigue syndrome","outcome"
11408,11410,198964,"Chronic hepatitis C","outcome"
11408,11410,440704,"Chronic pain syndrome","outcome"
11408,11410,443414,"Chronic post-traumatic stress disorder","outcome"
11408,11410,441835,"Chronic schizoaffective schizophrenia","outcome"
11408,11410,432303,"Cocaine abuse","outcome"
11408,11410,440693,"Continuous opioid dependence","outcome"
11408,11410,4114624,"Coordination problem","outcome"
11408,11410,4311591,"Cramp in limb","outcome"
11408,11410,201606,"Crohn's disease","outcome"
11408,11410,42873170,"Dependence on supplemental oxygen","outcome"
11408,11410,4009303,"Diabetic ketoacidosis without coma","outcome"
11408,11410,432730,"Difficulty speaking","outcome"
11408,11410,4268911,"Disorientated","outcome"
11408,11410,31317,"Dysphagia","outcome"
11408,11410,439002,"Eating disorder","outcome"
11408,11410,4279553,"Eosinophilic asthma","outcome"
11408,11410,4059015,"Falls","outcome"
11408,11410,195007,"Female stress incontinence","outcome"
11408,11410,195079,"Functional urinary incontinence","outcome"
11408,11410,4168217,"Generalized hyperhidrosis","outcome"
11408,11410,440329,"Herpes zoster without complication","outcome"
11408,11410,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11408,11410,133729,"Hyperparathyroidism","outcome"
11408,11410,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11408,11410,40481385,"Imaging of abdomen abnormal","outcome"
11408,11410,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11408,11410,374375,"Impacted cerumen","outcome"
11408,11410,4308509,"Impaired fasting glycaemia","outcome"
11408,11410,4344500,"Impingement syndrome of shoulder region","outcome"
11408,11410,197675,"Incontinence of feces","outcome"
11408,11410,441417,"Incoordination","outcome"
11408,11410,4012368,"Increased frequency of urination","outcome"
11408,11410,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11408,11410,440320,"Infection due to Escherichia coli","outcome"
11408,11410,139099,"Ingrowing nail","outcome"
11408,11410,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11408,11410,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11408,11410,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11408,11410,4093672,"Knee stiff","outcome"
11408,11410,136495,"Lichenification and lichen simplex chronicus","outcome"
11408,11410,4168700,"Localized enlarged lymph nodes","outcome"
11408,11410,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11408,11410,4166126,"Localized swelling, mass and lump, trunk","outcome"
11408,11410,436078,"Malnutrition of moderate degree","outcome"
11408,11410,4059049,"Mammography abnormal","outcome"
11408,11410,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11408,11410,4096196,"Mild protein-calorie malnutrition","outcome"
11408,11410,443524,"Mixed urinary incontinence","outcome"
11408,11410,436682,"Moderate intellectual disability","outcome"
11408,11410,4098458,"Moderate protein-calorie malnutrition","outcome"
11408,11410,4195085,"Nasal congestion","outcome"
11408,11410,199075,"Neurogenic bladder","outcome"
11408,11410,4209423,"Nicotine dependence","outcome"
11408,11410,134898,"Non-toxic uninodular goiter","outcome"
11408,11410,440374,"Obsessive-compulsive disorder","outcome"
11408,11410,442588,"Obstructive sleep apnea syndrome","outcome"
11408,11410,140648,"Onychomycosis due to dermatophyte","outcome"
11408,11410,197717,"Open wound of anterior abdominal wall without complication","outcome"
11408,11410,438120,"Opioid dependence","outcome"
11408,11410,433450,"Paranoid schizophrenia","outcome"
11408,11410,4236484,"Paresthesia","outcome"
11408,11410,4022076,"Patient dependence on care provider","outcome"
11408,11410,137820,"Postoperative hypothyroidism","outcome"
11408,11410,436676,"Posttraumatic stress disorder","outcome"
11408,11410,4197184,"Pseudobulbar affect","outcome"
11408,11410,4080762,"Psychoactive substance dependence","outcome"
11408,11410,4049367,"Psychologic conversion disorder","outcome"
11408,11410,440360,"Pure hyperglyceridemia","outcome"
11408,11410,73754,"Restless legs","outcome"
11408,11410,4198081,"Retrograde amnesia","outcome"
11408,11410,4286201,"Schizoaffective disorder","outcome"
11408,11410,444434,"Schizophreniform disorder","outcome"
11408,11410,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11408,11410,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11408,11410,4233565,"Severe protein-calorie malnutrition","outcome"
11408,11410,72711,"Shoulder stiff","outcome"
11408,11410,25518,"Sickle cell trait","outcome"
11408,11410,141825,"Simple goiter","outcome"
11408,11410,137682,"Skin sensation disturbance","outcome"
11408,11410,4125590,"Slurred speech","outcome"
11408,11410,4248728,"Snoring","outcome"
11408,11410,4142875,"Solitary nodule of lung","outcome"
11408,11410,136788,"Spinal stenosis of lumbar region","outcome"
11408,11410,40483172,"Stimulant dependence","outcome"
11408,11410,4273391,"Suicidal thoughts","outcome"
11408,11410,376382,"Tension-type headache","outcome"
11408,11410,4194160,"Thyroid function tests abnormal","outcome"
11408,11410,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11408,11410,437264,"Tobacco dependence syndrome","outcome"
11408,11410,4099197,"Toxic diffuse goiter with no crisis","outcome"
11408,11410,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11408,11410,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11408,11410,4025018,"Uncomplicated umbilical hernia","outcome"
11408,11410,4092743,"Unsteady when standing","outcome"
11408,11410,197672,"Urinary incontinence","outcome"
11408,11410,198683,"Viral hepatitis B without hepatic coma","outcome"
11408,11410,197494,"Viral hepatitis C","outcome"
11408,11410,437246,"Vitamin B deficiency","outcome"
11408,11410,436070,"Vitamin D deficiency","outcome"
11408,11410,314754,"Wheezing","outcome"
11409,11410,439935,"Abnormal posture","outcome"
11409,11410,4214610,"Abscess of abdominal wall","outcome"
11409,11410,46273539,"Acute bronchospasm","outcome"
11409,11410,4051332,"Acute mycoplasmal bronchitis","outcome"
11409,11410,257011,"Acute upper respiratory infection","outcome"
11409,11410,4081648,"Acute vaginitis","outcome"
11409,11410,442306,"Adjustment disorder with depressed mood","outcome"
11409,11410,435243,"Alcohol dependence","outcome"
11409,11410,4090425,"Altered sensation of skin","outcome"
11409,11410,4155909,"Anesthesia of skin","outcome"
11409,11410,4102935,"Anhedonia","outcome"
11409,11410,4241530,"Asymptomatic human immunodeficiency virus infection","outcome"
11409,11410,438409,"Attention deficit hyperactivity disorder","outcome"
11409,11410,132736,"Bacteremia","outcome"
11409,11410,436339,"Bacterial infection due to Klebsiella pneumoniae","outcome"
11409,11410,432876,"Bipolar I disorder","outcome"
11409,11410,4307956,"Bipolar II disorder","outcome"
11409,11410,4042728,"Blood glucose abnormal","outcome"
11409,11410,434626,"Borderline personality disorder","outcome"
11409,11410,4084966,"Candida infection of genital region","outcome"
11409,11410,434327,"Cannabis abuse","outcome"
11409,11410,4213540,"Cervical somatic dysfunction","outcome"
11409,11410,432738,"Chronic fatigue syndrome","outcome"
11409,11410,198964,"Chronic hepatitis C","outcome"
11409,11410,440704,"Chronic pain syndrome","outcome"
11409,11410,443414,"Chronic post-traumatic stress disorder","outcome"
11409,11410,441835,"Chronic schizoaffective schizophrenia","outcome"
11409,11410,432303,"Cocaine abuse","outcome"
11409,11410,440693,"Continuous opioid dependence","outcome"
11409,11410,4114624,"Coordination problem","outcome"
11409,11410,4311591,"Cramp in limb","outcome"
11409,11410,201606,"Crohn's disease","outcome"
11409,11410,42873170,"Dependence on supplemental oxygen","outcome"
11409,11410,4009303,"Diabetic ketoacidosis without coma","outcome"
11409,11410,432730,"Difficulty speaking","outcome"
11409,11410,4268911,"Disorientated","outcome"
11409,11410,31317,"Dysphagia","outcome"
11409,11410,439002,"Eating disorder","outcome"
11409,11410,4279553,"Eosinophilic asthma","outcome"
11409,11410,4059015,"Falls","outcome"
11409,11410,195007,"Female stress incontinence","outcome"
11409,11410,195079,"Functional urinary incontinence","outcome"
11409,11410,4168217,"Generalized hyperhidrosis","outcome"
11409,11410,440329,"Herpes zoster without complication","outcome"
11409,11410,37016349,"Hyperglycemia due to type 2 diabetes mellitus","outcome"
11409,11410,133729,"Hyperparathyroidism","outcome"
11409,11410,40481299,"Idiopathic sleep related non-obstructive alveolar hypoventilation","outcome"
11409,11410,40481385,"Imaging of abdomen abnormal","outcome"
11409,11410,40482267,"Imaging of gastrointestinal tract abnormal","outcome"
11409,11410,374375,"Impacted cerumen","outcome"
11409,11410,4308509,"Impaired fasting glycaemia","outcome"
11409,11410,4344500,"Impingement syndrome of shoulder region","outcome"
11409,11410,197675,"Incontinence of feces","outcome"
11409,11410,441417,"Incoordination","outcome"
11409,11410,4012368,"Increased frequency of urination","outcome"
11409,11410,40481816,"Infection by methicillin sensitive Staphylococcus aureus","outcome"
11409,11410,440320,"Infection due to Escherichia coli","outcome"
11409,11410,139099,"Ingrowing nail","outcome"
11409,11410,4168222,"Intra-abdominal and pelvic swelling, mass and lump","outcome"
11409,11410,439770,"Ketoacidosis in type 1 diabetes mellitus","outcome"
11409,11410,443734,"Ketoacidosis in type 2 diabetes mellitus","outcome"
11409,11410,4093672,"Knee stiff","outcome"
11409,11410,136495,"Lichenification and lichen simplex chronicus","outcome"
11409,11410,4168700,"Localized enlarged lymph nodes","outcome"
11409,11410,443600,"Localized infection of skin AND/OR subcutaneous tissue","outcome"
11409,11410,4166126,"Localized swelling, mass and lump, trunk","outcome"
11409,11410,436078,"Malnutrition of moderate degree","outcome"
11409,11410,4059049,"Mammography abnormal","outcome"
11409,11410,440940,"Methicillin resistant Staphylococcus aureus infection","outcome"
11409,11410,4096196,"Mild protein-calorie malnutrition","outcome"
11409,11410,443524,"Mixed urinary incontinence","outcome"
11409,11410,436682,"Moderate intellectual disability","outcome"
11409,11410,4098458,"Moderate protein-calorie malnutrition","outcome"
11409,11410,4195085,"Nasal congestion","outcome"
11409,11410,199075,"Neurogenic bladder","outcome"
11409,11410,4209423,"Nicotine dependence","outcome"
11409,11410,134898,"Non-toxic uninodular goiter","outcome"
11409,11410,440374,"Obsessive-compulsive disorder","outcome"
11409,11410,442588,"Obstructive sleep apnea syndrome","outcome"
11409,11410,140648,"Onychomycosis due to dermatophyte","outcome"
11409,11410,197717,"Open wound of anterior abdominal wall without complication","outcome"
11409,11410,438120,"Opioid dependence","outcome"
11409,11410,433450,"Paranoid schizophrenia","outcome"
11409,11410,4236484,"Paresthesia","outcome"
11409,11410,4022076,"Patient dependence on care provider","outcome"
11409,11410,137820,"Postoperative hypothyroidism","outcome"
11409,11410,436676,"Posttraumatic stress disorder","outcome"
11409,11410,4197184,"Pseudobulbar affect","outcome"
11409,11410,4080762,"Psychoactive substance dependence","outcome"
11409,11410,4049367,"Psychologic conversion disorder","outcome"
11409,11410,440360,"Pure hyperglyceridemia","outcome"
11409,11410,73754,"Restless legs","outcome"
11409,11410,4198081,"Retrograde amnesia","outcome"
11409,11410,4286201,"Schizoaffective disorder","outcome"
11409,11410,444434,"Schizophreniform disorder","outcome"
11409,11410,40491960,"Sepsis due to methicillin resistant Staphylococcus aureus","outcome"
11409,11410,372599,"Severe mixed bipolar I disorder without psychotic features","outcome"
11409,11410,4233565,"Severe protein-calorie malnutrition","outcome"
11409,11410,72711,"Shoulder stiff","outcome"
11409,11410,25518,"Sickle cell trait","outcome"
11409,11410,141825,"Simple goiter","outcome"
11409,11410,137682,"Skin sensation disturbance","outcome"
11409,11410,4125590,"Slurred speech","outcome"
11409,11410,4248728,"Snoring","outcome"
11409,11410,4142875,"Solitary nodule of lung","outcome"
11409,11410,136788,"Spinal stenosis of lumbar region","outcome"
11409,11410,40483172,"Stimulant dependence","outcome"
11409,11410,4273391,"Suicidal thoughts","outcome"
11409,11410,376382,"Tension-type headache","outcome"
11409,11410,4194160,"Thyroid function tests abnormal","outcome"
11409,11410,133727,"Thyrotoxicosis without goiter OR other cause","outcome"
11409,11410,437264,"Tobacco dependence syndrome","outcome"
11409,11410,4099197,"Toxic diffuse goiter with no crisis","outcome"
11409,11410,40484648,"Type 1 diabetes mellitus uncontrolled","outcome"
11409,11410,40482801,"Type II diabetes mellitus uncontrolled","outcome"
11409,11410,4025018,"Uncomplicated umbilical hernia","outcome"
11409,11410,4092743,"Unsteady when standing","outcome"
11409,11410,197672,"Urinary incontinence","outcome"
11409,11410,198683,"Viral hepatitis B without hepatic coma","outcome"
